UniProt_ID,mean_pLDDT,alpha_helix_content,beta_sheet_content,coil_content,hbond_density
B0KGQ9,94.27016890727336,0.6190476190476191,0.0168067226890756,0.3641456582633053,0.2605053681779085
Q88ND0,89.97618908122503,0.2987012987012987,0.2294372294372294,0.4718614718614718,0.2849096800212371
Q887Q5,92.82620562625586,0.5945205479452055,0.0164383561643835,0.3890410958904109,0.2716808047914356
Q765S0,90.80792214111923,0.4732824427480916,0.1908396946564885,0.3358778625954198,0.3121856724508717
P06653,96.46381228273464,0.2013201320132013,0.3069306930693069,0.4917491749174917,0.2787409135020193
Q1ID47,96.38962479155086,0.1775898520084566,0.2536997885835095,0.5687103594080338,0.2288200220891409
Q887Q4,90.10283431006926,0.2921348314606741,0.2426966292134831,0.4651685393258427,0.2864474583562624
A0PQT9,82.67048852389978,0.435593220338983,0.1898305084745762,0.3745762711864406,0.3114571114277678
A0A0J1I1I3,88.9820189701897,0.4835164835164835,0.0659340659340659,0.4505494505494505,0.3544772202116761
B2HFW2,82.57573984424332,0.4309764309764309,0.1885521885521885,0.3804713804713804,0.3164464131335563
A0A0F7RJ52,93.46902924451663,0.4576271186440678,0.2372881355932203,0.3050847457627119,0.2009750606277941
Q81RQ4,96.27094865100086,0.5035714285714286,0.1607142857142857,0.3357142857142857,0.2337378023896044
Q81RQ5,93.12460334788938,0.573208722741433,0.1246105919003115,0.3021806853582554,0.238028782904564
Q4W470,76.63105371900826,0.6589595375722543,0.0,0.3410404624277456,0.4245188673158527
Q81RQ8,96.37081267217631,0.4761904761904761,0.1954022988505747,0.3284072249589491,0.2164772567981565
Q66DP5,95.41132335565185,0.2341772151898734,0.3544303797468354,0.4113924050632911,0.2518762451858116
Q81RQ7,92.09590671985272,0.3046683046683047,0.3316953316953317,0.3636363636363636,0.2475897524758483
P68641,95.514468503937,0.2341772151898734,0.360759493670886,0.4050632911392405,0.2521658949290379
Q5HH31,78.21450649083042,0.1986644407345576,0.2913188647746244,0.510016694490818,0.3583819674756983
P17953,82.83044770166518,0.1370192307692307,0.3966346153846153,0.4663461538461538,0.3283504753484521
Q9F3T6,60.7041060977912,0.4897058823529411,0.1352941176470588,0.375,0.3467789421331301
Q931U5,78.49023174012001,0.187813021702838,0.2921535893155259,0.5200333889816361,0.3617911822568477
Q99V41,77.73774467204635,0.1816666666666666,0.265,0.5533333333333333,0.3480027115998144
Q6GI31,77.99789814814815,0.1926605504587156,0.2910758965804837,0.5162635529608006,0.361142794231806
Q8NX96,78.06587375141592,0.1996672212978369,0.2945091514143095,0.5058236272878536,0.3584365883468179
Q6GAG0,78.62570350460044,0.1932203389830508,0.2966101694915254,0.5101694915254237,0.3634914418833214
Q02192,80.94319623971798,0.1346153846153846,0.3504273504273504,0.5149572649572649,0.3853004913891893
P33553,85.7291190979563,0.3978494623655914,0.1935483870967742,0.4086021505376344,0.3360110563870287
Q8CPQ1,74.96414454840557,0.1849261849261849,0.2742812742812743,0.5407925407925408,0.3713617933445708
Q14HR4,96.58888843481814,0.4418604651162791,0.1694352159468438,0.388704318936877,0.22292310317984
O33635,74.83730449727871,0.1820964039785769,0.2685539403213466,0.5493496557000765,0.3795308730753065
Q5HQB9,74.96786594099112,0.1919748229740362,0.2753737214791503,0.5326514555468135,0.3760776506699381
Q47068,72.44710275811569,0.2103321033210332,0.4225092250922509,0.3671586715867159,0.3811364899867703
Q576D7,90.02604615086291,0.080188679245283,0.5471698113207547,0.3726415094339622,0.2485076443823254
Q6G2A9,93.37768267223382,0.6202290076335878,0.0858778625954198,0.2938931297709923,0.2931943407629189
Q2A2V9,96.27161764705882,0.4336569579288026,0.1715210355987055,0.3948220064724919,0.2237043746019125
A7NCW7,96.44995098039216,0.4336569579288026,0.1650485436893204,0.401294498381877,0.2229743064200424
A0Q638,96.3791659852821,0.4360655737704918,0.160655737704918,0.4032786885245901,0.2200193795335127
A4IXP5,96.4090760425184,0.4375,0.1677631578947368,0.3947368421052631,0.2235898992638305
Q5NGB2,96.4412382509195,0.43042071197411,0.1650485436893204,0.4045307443365696,0.2222666368886133
Q0BLD5,96.32488970588236,0.435064935064935,0.172077922077922,0.3928571428571428,0.2232138590093597
Q2A2V6,96.7397098084736,0.4063926940639269,0.2191780821917808,0.3744292237442922,0.2487915848010137
A7NCX0,96.92889727219963,0.4063926940639269,0.2328767123287671,0.3607305936073059,0.2494661235669059
Q14HR7,92.95933370976849,0.4035874439461883,0.2242152466367713,0.3721973094170404,0.2638752150883325
Q0BLD2,96.86844457341849,0.4063926940639269,0.2328767123287671,0.3607305936073059,0.2485939180922418
Q5NGB5,92.98093732354602,0.4035874439461883,0.2242152466367713,0.3721973094170404,0.2642929023970905
A0Q635,92.76796475270038,0.3911111111111111,0.2133333333333333,0.3955555555555555,0.2635731841929824
A2S1Q0,50.85533421868084,0.7048387096774194,0.0,0.2951612903225806,0.5071142267462454
A3NLD5,51.32082779991147,0.7374392220421394,0.0,0.2625607779578606,0.4890768636024609
A4IXP2,93.60795031055902,0.4080717488789238,0.2242152466367713,0.3677130044843049,0.2630193618154237
Q2T711,52.49869306930693,0.7147487844408428,0.0,0.2852512155591572,0.5103777828787333
A2S1Q1,47.87410074265418,0.7125603864734299,0.0241545893719806,0.2632850241545894,0.5157279931670951
A3P6Z7,51.92264113349569,0.7133550488599348,0.0,0.2866449511400651,0.5138045769274824
Q62B07,52.28386896857017,0.7260940032414911,0.0,0.2739059967585089,0.5112955704515202
A3MCG9,49.18487568614788,0.7354368932038835,0.0242718446601941,0.2402912621359223,0.5210151816861245
Q62B08,49.81453341943816,0.7041564792176039,0.0244498777506112,0.2713936430317848,0.5164943957314947
Q3JL23,52.840892382639495,0.7406199021207178,0.0,0.2593800978792822,0.5014836612658942
A3MCG8,50.904628154050464,0.7308319738988581,0.0,0.2691680261011419,0.506569404703711
A3MCH1,85.79233445096396,0.6745762711864407,0.1016949152542373,0.223728813559322,0.3047660618613467
A3P6Z6,50.77183053040103,0.7087378640776699,0.0242718446601941,0.2669902912621359,0.5223852427633564
Q2T710,49.23792389853138,0.7233502538071066,0.0253807106598984,0.2512690355329949,0.5228207034588483
Q62B10,86.13870075440067,0.6722972972972973,0.0979729729729729,0.2297297297297297,0.3040373090418683
Q63K35,47.90902486277042,0.7303921568627451,0.0245098039215686,0.2450980392156862,0.5138171309090966
Q3JL26,86.00412405699916,0.6655405405405406,0.0979729729729729,0.2364864864864864,0.3051321345086805
A3NLD4,48.472373264449466,0.7310513447432763,0.0244498777506112,0.2444987775061124,0.5157430518735143
A3P6Z4,87.39521757322176,0.7094594594594594,0.0979729729729729,0.1925675675675675,0.2881107663634282
A2S1Q3,86.35829002514669,0.6745762711864407,0.0983050847457627,0.2271186440677966,0.3029607713019343
Q3JL24,48.63640478499839,0.7334963325183375,0.0244498777506112,0.2420537897310513,0.5174807376673299
Q63K34,51.9331164231961,0.7430441898527005,0.0,0.2569558101472995,0.5032392660008904
Q63K37,86.31892707460185,0.6745762711864407,0.1016949152542373,0.223728813559322,0.3026608046167684
Q661N6,93.18928489042676,0.406060606060606,0.206060606060606,0.3878787878787879,0.2647948818530574
Q45010,93.8844418872267,0.4181818181818181,0.206060606060606,0.3757575757575757,0.2581378328020668
A3NLD2,86.26586756077116,0.6745762711864407,0.0983050847457627,0.2271186440677966,0.3018515365169851
E4S1L1,93.91730152671757,0.444776119402985,0.2059701492537313,0.3492537313432836,0.2589666332820787
Q2T708,87.4600042158516,0.7133333333333334,0.0966666666666666,0.19,0.2737100370325454
P0CL55,93.84024809160306,0.444776119402985,0.208955223880597,0.3462686567164179,0.2582151841132868
A2S1Q9,89.15428357089272,0.5582329317269076,0.1265060240963855,0.3152610441767068,0.2873344738059973
A3MCH8,89.01290322580644,0.5588822355289421,0.1257485029940119,0.3153692614770459,0.2856677233192227
Q3JL32,88.824905,0.5582329317269076,0.1305220883534136,0.3112449799196787,0.2888508806084134
A2S1Q7,73.70958045409675,0.6475095785440613,0.0306513409961685,0.3218390804597701,0.3774130612582425
Q62B16,89.5686271567892,0.5469061876247505,0.1257485029940119,0.3273453093812375,0.288956014285218
A3P6Y8,89.34522369407648,0.5588822355289421,0.1297405189620758,0.311377245508982,0.2850575916721299
A3MCH6,73.81080454096742,0.6436781609195402,0.0306513409961685,0.3256704980842911,0.3744032441375631
Q63K42,89.1689925,0.5568862275449101,0.1257485029940119,0.3173652694610778,0.2861033186733698
Q2T703,88.15241318570709,0.5557768924302788,0.1314741035856573,0.3127490039840637,0.2885725770829619
Q62B14,75.15982724580454,0.65625,0.03125,0.3125,0.3605552196538383
A3P6Z0,73.46526159921027,0.6436781609195402,0.0306513409961685,0.3256704980842911,0.3720495031286893
A3NLC6,88.88517758879439,0.562874251497006,0.1297405189620758,0.3073852295409182,0.2862800506455635
Q3JL30,74.07069664031621,0.6436781609195402,0.0306513409961685,0.3256704980842911,0.3719580787047539
A3NLC8,75.0584733201581,0.6475095785440613,0.0306513409961685,0.3218390804597701,0.377012647451332
Q63K41,74.8892885375494,0.6551724137931034,0.0306513409961685,0.3141762452107279,0.3728706152464491
A3MCG6,79.60727475326328,0.6231155778894473,0.0753768844221105,0.3015075376884422,0.4254815792642331
A2S1P8,80.35440624005093,0.6153846153846154,0.0744416873449131,0.3101736972704714,0.4255396804093647
Q62B05,79.79222222222224,0.6169154228855721,0.0746268656716417,0.308457711442786,0.4270173419638582
Q3JL20,80.08095663265306,0.6169154228855721,0.0746268656716417,0.308457711442786,0.4246663073139726
A3NLD7,80.22889175257733,0.6424870466321243,0.077720207253886,0.2797927461139896,0.4238016435904698
Q63K32,79.92466390570246,0.6206030150753769,0.0753768844221105,0.3040201005025125,0.4271522068064654
P0A4H3,90.80324626865672,0.5576923076923077,0.1346153846153846,0.3076923076923077,0.2693495492593039
Q45340,85.774768702814,0.0669371196754563,0.5760649087221096,0.356997971602434,0.245993141234594
Q2T713,81.4326260575296,0.6757493188010899,0.0817438692098092,0.2425068119891008,0.4030322340912178
P0A4H4,90.53310945273633,0.5406698564593302,0.124401913875598,0.3349282296650718,0.2686527007564473
P0A4H2,90.66113805970149,0.5336538461538461,0.1346153846153846,0.3317307692307692,0.2699586777655875
Q2T704,73.10437996031746,0.66015625,0.03125,0.30859375,0.3744044052030991
A3P6Z9,79.45981216173193,0.6215538847117794,0.075187969924812,0.3032581453634085,0.4257046717728561
P26926,86.35556650246305,0.036144578313253,0.4096385542168674,0.5542168674698795,0.36437901610051
P26950,85.87138025953598,0.4486301369863014,0.2260273972602739,0.3253424657534247,0.2674833277746293
Q9Z7E5,95.3927382256298,0.7410714285714286,0.0,0.2589285714285714,0.2535897020175735
P26762,81.22223053419027,0.4649415692821368,0.2145242070116861,0.3205342237061769,0.3053134285719492
P26948,83.2044560838034,0.0193548387096774,0.5483870967741935,0.432258064516129,0.2976470297528045
P0DPI0,93.7347218800341,0.3180722891566265,0.2489959839357429,0.4329317269076305,0.2176574156747977
P40330,81.16042241651743,0.4652317880794702,0.2135761589403973,0.3211920529801324,0.3058974120026818
P26949,86.86674641877478,0.0901126408010012,0.5669586983729662,0.3429286608260325,0.2675446323516331
P16575,80.90946870068385,0.4584362139917695,0.2123456790123457,0.3292181069958848,0.3001512592615064
Q45894,90.7798691943128,0.3190630048465266,0.2512116316639741,0.4297253634894992,0.2192774226063782
B1INP5,87.98371444663475,0.3193209377526273,0.2700080840743735,0.4106709781729992,0.2172513845159548
P97227,86.33189865689866,0.7835051546391752,0.0103092783505154,0.2061855670103092,0.2854162941231142
Q9ZLU5,84.43320754716981,0.5285171102661597,0.1102661596958174,0.3612167300380228,0.4692607110558928
Q5X9R0,83.83456144183505,0.1785400175901495,0.2805628847845207,0.5408970976253298,0.3120474881015976
Q47084,90.81717083333334,0.4381270903010033,0.1605351170568562,0.4013377926421405,0.2984427599314759
P55980,66.35123780945236,0.5645161290322581,0.0730050933786078,0.3624787775891341,0.3953493072990526
Q9ZLT1,67.30352735229759,0.5756266205704408,0.0812445980985306,0.3431287813310285,0.3717877805468939
Q47085,90.78150507099392,0.7617647058823529,0.0,0.238235294117647,0.2685789321694065
P75409,97.2250311461794,0.145580589254766,0.3760831889081455,0.4783362218370884,0.2214873075884484
A7GBG3,87.55525307929176,0.3347073371805441,0.2704039571310799,0.3948887056883759,0.2183330350213615
Q9ZLT4,82.51304689480354,0.4600409836065574,0.1782786885245901,0.3616803278688524,0.2465807798509645
Q9ZLU4,89.5558253012048,0.7715736040609137,0.0101522842639593,0.2182741116751269,0.286572699198337
Q48252,83.28972373590166,0.4575230296827021,0.1770726714431934,0.3654042988741044,0.2415528403150693
Q47087,93.82473759541983,0.3653846153846153,0.2884615384615384,0.3461538461538461,0.2697186606309895
Q5X6P7,93.8808684707363,0.3181818181818182,0.2727272727272727,0.4090909090909091,0.2693916230991163
Q47086,89.5313030069391,0.7249283667621776,0.0401146131805157,0.2349570200573066,0.2750126657495049
Q5ZX76,94.47942101950912,0.3181818181818182,0.2727272727272727,0.4090909090909091,0.2686691455407607
Q5X6P3,88.70117699910153,0.3260869565217391,0.3188405797101449,0.3550724637681159,0.3984457429829661
Q5WY52,94.86589679043423,0.3232323232323232,0.2727272727272727,0.404040404040404,0.2661965146189372
A5IG55,89.3996872207328,0.3115942028985507,0.3260869565217391,0.3623188405797101,0.3944813020637788
Q5ZX72,88.827628032345,0.3115942028985507,0.3188405797101449,0.3695652173913043,0.3984974831466749
Q5WY48,89.58725225225226,0.3407407407407407,0.3259259259259259,0.3333333333333333,0.3993399316636503
O87120,82.30762485481998,0.0798122065727699,0.3145539906103286,0.6056338028169014,0.4240746198836481
Q9RFY6,83.95700709994539,0.1181818181818181,0.2818181818181818,0.6,0.3593801775745872
O06522,83.62088388214904,0.0798122065727699,0.3333333333333333,0.5868544600938967,0.4144920430317411
O30999,92.7153542673108,0.3790849673202614,0.261437908496732,0.3594771241830065,0.3237079191722903
Q0T962,88.34287152549791,0.1433628318584071,0.4654867256637168,0.3911504424778761,0.3054414136596721
Q8Z6A7,92.19221315410466,0.2403100775193798,0.3062015503875969,0.4534883720930232,0.2602107902968839
P21244,85.00057877813505,0.3529411764705882,0.2549019607843137,0.392156862745098,0.3536314055603498
P58233,92.85352657004832,0.3790849673202614,0.261437908496732,0.3594771241830065,0.3251099745749344
P04480,84.75015381135489,0.6506849315068494,0.0890410958904109,0.2602739726027397,0.3680128749542533
P25734,92.17528469750889,0.0290697674418604,0.4970930232558139,0.4738372093023256,0.2898521278432237
P48212,92.29922943077304,0.5337078651685393,0.1760299625468165,0.2902621722846442,0.2485220755750887
P30717,91.63327263779529,0.5410447761194029,0.1791044776119403,0.2798507462686567,0.2516573587670377
A7FYP3,91.31779477059696,0.5393258426966292,0.1797752808988764,0.2808988764044944,0.2525906550688125
B1L1K0,91.06639773007647,0.5415094339622641,0.1811320754716981,0.2773584905660377,0.2538218160914921
A5I723,91.43957079427726,0.5511363636363636,0.1837121212121212,0.2651515151515151,0.2517741606980287
A7GIN3,91.27673655648742,0.5523809523809524,0.1847619047619047,0.2628571428571428,0.2513941746972433
A6LQ87,92.20210186335405,0.5475285171102662,0.182509505703422,0.2699619771863117,0.2500241103358179
C1FLV5,91.15283423778985,0.5521821631878557,0.1878557874762808,0.2599620493358633,0.252767493352764
Q18CT5,90.93484668644906,0.5345794392523364,0.1775700934579439,0.2878504672897196,0.252228552232106
Q0TN27,91.3554497881884,0.536723163841808,0.1770244821092278,0.2862523540489642,0.2498295125933179
B1IFD4,91.02198075974346,0.5494296577946768,0.182509505703422,0.2680608365019011,0.254500450951752
A0Q2T1,91.68546863468634,0.5363128491620112,0.1787709497206704,0.2849162011173184,0.253279594240256
P26821,91.66641575274178,0.5386064030131826,0.1826741996233521,0.2787193973634652,0.2497811498397435
Q9KQD8,88.40751062322946,0.3694444444444444,0.2055555555555555,0.425,0.2760240095465802
Q3JY65,88.81278916544655,0.3948863636363636,0.2244318181818181,0.3806818181818182,0.2601513391795628
Q87MK5,90.41086688429452,0.3656509695290859,0.2049861495844875,0.4293628808864266,0.2732659429328813
Q2STS8,88.78870472008782,0.3778409090909091,0.2244318181818181,0.3977272727272727,0.2572305772630567
O51551,95.21419278996864,0.2331288343558282,0.3680981595092024,0.3987730061349693,0.2658092936471001
Q0SMQ0,95.23716981132075,0.2331288343558282,0.3680981595092024,0.3987730061349693,0.2697916147764369
Q8DB67,89.30154904728298,0.3798882681564245,0.2067039106145251,0.4134078212290503,0.2790265033623157
Q62G12,88.85464128843338,0.3920454545454545,0.2244318181818181,0.3835227272727273,0.2522417239920765
Q92DW2,82.80970105875025,0.4506578947368421,0.2417763157894736,0.3075657894736842,0.3171945376942776
Q7MIQ5,88.97895164136958,0.3736263736263736,0.2032967032967033,0.4230769230769231,0.2755725773351498
Q5E3S1,89.05948827292112,0.3770949720670391,0.2011173184357542,0.4217877094972067,0.2780746992789359
Q44737,74.64156024270441,0.4571092831962397,0.2138660399529964,0.3290246768507638,0.3399050948564528
B7J2G8,95.2514184952978,0.2331288343558282,0.3680981595092024,0.3987730061349693,0.2646010617183121
Q660R6,95.2464352574103,0.2331288343558282,0.3680981595092024,0.3987730061349693,0.2648332527868693
A3MQV3,79.09775374376039,0.216589861751152,0.2811059907834101,0.5023041474654378,0.3622306089248709
A1V905,78.97039378813089,0.2117117117117117,0.2747747747747748,0.5135135135135135,0.3598374012983391
Q62G11,78.65659456461455,0.2212389380530973,0.2699115044247787,0.5088495575221239,0.3535343259579593
A2S6U9,79.27372157515252,0.2809523809523809,0.2904761904761905,0.4285714285714285,0.3312791916332331
A3P0N1,79.04038824181917,0.2636363636363636,0.2681818181818182,0.4681818181818182,0.3846667916117104
B1JTI2,80.34394036208734,0.2831858407079646,0.2699115044247787,0.4469026548672566,0.3739047286392547
Q9KQ06,93.87317908375752,0.4664179104477612,0.208955223880597,0.3246268656716418,0.2573095184126216
Q63PS1,78.85163525498893,0.2557077625570776,0.273972602739726,0.4703196347031963,0.3458813474182348
Q3JY64,78.98484478935698,0.2252252252252252,0.2747747747747748,0.5,0.3611895913488313
O25152,87.99717910447761,0.197452229299363,0.4713375796178344,0.3312101910828025,0.3311764467103024
Q9X9K2,94.0654027777778,0.4646840148698885,0.2118959107806691,0.3234200743494423,0.2558544759129968
P71403,96.50580512820513,0.4435483870967742,0.1935483870967742,0.3629032258064516,0.2635535440566153
O25154,82.87605179282869,0.3311475409836065,0.3508196721311475,0.3180327868852459,0.2918599190365377
O25337,87.92204790419161,0.3550488599348534,0.3094462540716612,0.3355048859934853,0.2534417591062631
O24864,87.47963020630596,0.3354632587859425,0.3130990415335463,0.3514376996805112,0.2667442048331959
P0AE68,97.27073961499494,0.4488188976377952,0.1653543307086614,0.3858267716535433,0.276299131669337
P0AE69,97.22273556231002,0.4488188976377952,0.1653543307086614,0.3858267716535433,0.2752034324870649
P0AE67,97.1906484295846,0.4488188976377952,0.1653543307086614,0.3858267716535433,0.2753468595945047
Q93P00,97.26256797583082,0.4488188976377952,0.1653543307086614,0.3858267716535433,0.2729970179837799
Q8XCG0,82.46417163289631,0.7630331753554502,0.0,0.2369668246445497,0.4601918967640421
C6UY58,81.8234326579261,0.7619047619047619,0.0,0.238095238095238,0.4602186109005113
Q2FFF7,75.60178719867,0.3381294964028777,0.1942446043165467,0.4676258992805755,0.4505990452649824
Q9LB13,79.92018518518519,0.7540983606557377,0.0,0.2459016393442623,0.4482457353743821
A6QIG7,74.13923524522028,0.3093525179856115,0.1942446043165467,0.4964028776978417,0.4584482673344063
Q99SU8,74.91978405315616,0.3093525179856115,0.2086330935251798,0.4820143884892086,0.4503164444163069
Q6GFB3,74.5985868661679,0.3381294964028777,0.1942446043165467,0.4676258992805755,0.4523049779390741
P01556,85.80498470948012,0.2066115702479339,0.3057851239669421,0.4876033057851239,0.365613756764935
P01555,88.75836144578314,0.3745019920318725,0.1872509960159362,0.4382470119521912,0.2976194238053629
A5F6J8,81.22200104766893,0.7907949790794979,0.0,0.209205020920502,0.433835076465436
Q932C5,57.42639793662491,0.0098576122672508,0.1796276013143483,0.8105147864184009,0.5568080354972338
Q53653,56.51071702002356,0.0151843817787418,0.175704989154013,0.8091106290672451,0.5630397366905776
Q5HHM8,55.46258140562841,0.0218818380743982,0.1761487964989059,0.8019693654266958,0.5833752764441453
Q99VJ4,54.59264553957839,0.0178571428571428,0.1733193277310924,0.8088235294117647,0.5860572448630302
O86476,58.316677916360966,0.0244444444444444,0.1811111111111111,0.7944444444444444,0.5508677680561963
Q99R07,56.5816191926885,0.0224321133412042,0.1995277449822904,0.7780401416765053,0.5511535484016574
Q6GIK4,54.80439410187668,0.0147492625368731,0.1583087512291052,0.8269419862340216,0.564043585437763
Q6GB45,57.55671310017784,0.0131578947368421,0.1787280701754386,0.8081140350877193,0.5624499707824827
Q8NXJ1,55.841862089031125,0.0129449838187702,0.1736785329018338,0.8133764832793959,0.5619896531472487
Q7A382,59.9123442498096,0.0256410256410256,0.1934731934731934,0.7808857808857809,0.5439685566836677
Q5HCR7,59.40999559794571,0.0245535714285714,0.1897321428571428,0.7857142857142857,0.5462306605123725
Q6GDH2,58.26747010119595,0.0211764705882352,0.1905882352941176,0.788235294117647,0.5285996367405966
Q49807,94.68953554119548,0.4763513513513513,0.1486486486486486,0.375,0.244783241075302
O26010,94.82139179404663,0.448051948051948,0.1883116883116883,0.3636363636363636,0.2834560792832686
A1KPT5,94.51212032993692,0.4423791821561338,0.2342007434944238,0.3234200743494423,0.2706416635177344
A5U8S5,94.4185443959243,0.4423791821561338,0.2342007434944238,0.3234200743494423,0.2718150988171845
C1AI58,94.5675691411936,0.4423791821561338,0.2379182156133829,0.3197026022304832,0.2707187408605835
P9WPA0,94.39035904900535,0.4375,0.2242647058823529,0.3382352941176471,0.2704886873189587
Q7TW42,94.47481319747692,0.4423791821561338,0.2342007434944238,0.3234200743494423,0.271715660483976
P9WPA1,94.48890344492963,0.4423791821561338,0.2342007434944238,0.3234200743494423,0.2709437997915545
Q6G644,57.573786264061575,0.0234113712374581,0.1839464882943143,0.7926421404682275,0.547507662985857
Q3K0S9,84.38584884376762,0.5669642857142857,0.1294642857142857,0.3035714285714285,0.3795491567838137
Q8NUL0,58.513420974889215,0.0234375,0.1808035714285714,0.7957589285714286,0.5456202967872772
A0R4Y3,93.5891646562123,0.4857142857142857,0.1047619047619047,0.4095238095238095,0.2414192406432927
Q04662,84.41320744081172,0.5714285714285714,0.1294642857142857,0.2991071428571428,0.3807852526815645
P0C0T8,83.84661408450704,0.5688888888888889,0.1288888888888889,0.3022222222222222,0.3804754954061278
Q3K0T0,89.32471412556053,0.4140969162995594,0.1894273127753304,0.3964757709251101,0.2952010749082409
P59221,84.02056901408451,0.5714285714285714,0.1294642857142857,0.2991071428571428,0.3796774111362056
Q97SJ6,84.44814525139664,0.543859649122807,0.131578947368421,0.3245614035087719,0.3808495319768629
Q9AFI1,89.62469318181817,0.3955555555555555,0.1955555555555555,0.4088888888888889,0.2919063192973439
Q93U24,82.287789275635,0.0,0.6174496644295302,0.3825503355704698,0.3293983166674686
Q04663,90.18276595744682,0.417391304347826,0.1956521739130435,0.3869565217391304,0.2803462360282783
Q9KM65,95.91923377893708,0.449468085106383,0.1569148936170212,0.3936170212765957,0.2378113172187777
P43153,87.57096149515874,0.3916666666666666,0.2481481481481481,0.3601851851851851,0.255495666918408
Q8Z7M3,78.04646801051707,0.0,0.5714285714285714,0.4285714285714285,0.31044211869173
P0ABK8,77.02553459119497,0.0,0.6158940397350994,0.3841059602649007,0.3306842094628273
P0ABK7,77.15629829290208,0.0,0.5695364238410596,0.4304635761589404,0.3346208004362485
B7MII3,91.76880525686978,0.0,0.6018518518518519,0.3981481481481481,0.387279213114009
A1A9U1,91.64869772998806,0.0,0.6018518518518519,0.3981481481481481,0.3881950155671261
B7NAR8,91.66763440860215,0.0,0.6018518518518519,0.3981481481481481,0.3886192231984605
P0AE97,85.05136363636363,0.4418604651162791,0.2170542635658914,0.3410852713178294,0.412495504580146
P52106,85.60936291240046,0.4744186046511628,0.1441860465116279,0.3813953488372093,0.2984478537381995
P0AE96,85.0227462121212,0.4418604651162791,0.2170542635658914,0.3410852713178294,0.4137530244104502
P0AE99,72.67608120868744,0.4166666666666667,0.1969696969696969,0.3863636363636363,0.5170018202712744
P0AE95,84.96607954545453,0.4418604651162791,0.2170542635658914,0.3410852713178294,0.4125926590004641
P0AEA0,71.75824362606232,0.4090909090909091,0.1969696969696969,0.3939393939393939,0.518620056309953
P0AE98,71.85428706326724,0.4393939393939394,0.1969696969696969,0.3636363636363636,0.520673291409664
P0AEA1,72.36932955618508,0.4148148148148148,0.1925925925925926,0.3925925925925926,0.5152765048749716
Q0SNY0,88.87166172106825,0.3703703703703703,0.2222222222222222,0.4074074074074074,0.501221595284341
B7J1B7,89.00227678571429,0.382716049382716,0.2222222222222222,0.3950617283950617,0.5015483357173491
B5RL10,89.55071651090343,0.358974358974359,0.2307692307692307,0.4102564102564102,0.5095201352578375
O51202,88.8639880952381,0.3703703703703703,0.2222222222222222,0.4074074074074074,0.5043063096097252
P0AEA4,90.1864432029795,0.3293650793650793,0.3849206349206349,0.2857142857142857,0.3633567357145077
P0AEA2,90.05860335195531,0.3215686274509804,0.3764705882352941,0.3019607843137254,0.3658335966661623
Q662I0,89.05773668639053,0.3703703703703703,0.2222222222222222,0.4074074074074074,0.5030285896410067
B5RR03,90.0318847352025,0.358974358974359,0.2307692307692307,0.4102564102564102,0.5099716274217846
P0AEA3,89.69903165735569,0.3360323886639676,0.388663967611336,0.2753036437246963,0.3614541024475936
B2RZP5,89.77726283048212,0.358974358974359,0.2307692307692307,0.4102564102564102,0.5083622078731465
Q5X6W9,89.64484126984127,0.265625,0.3125,0.421875,0.507477016146455
A5IGC8,89.71099206349207,0.265625,0.3125,0.421875,0.5073003113255217
Q5WYB9,89.58470238095236,0.265625,0.3125,0.421875,0.5085556387299908
P57013,92.96795988538682,0.4027777777777778,0.2962962962962963,0.3009259259259259,0.2566041862135119
P32758,85.01652548209366,0.2887700534759358,0.2994652406417112,0.4117647058823529,0.3323085933804807
P57012,89.72118476727785,0.7900763358778626,0.0,0.2099236641221374,0.2886907637787057
P32015,89.11866227037213,0.7900763358778626,0.0,0.2099236641221374,0.2878222870637009
P0A0V9,84.91818521031207,0.3029490616621983,0.2949061662198391,0.4021447721179624,0.3356387142843615
P32016,92.66438576349024,0.4027777777777778,0.3009259259259259,0.2962962962962963,0.2568116253515036
P0A0V8,85.2841960651289,0.3048128342245989,0.2967914438502674,0.3983957219251337,0.3329269576511787
P32014,84.83540699575025,0.6843501326259946,0.0795755968169761,0.2360742705570291,0.367222719918459
P57034,84.74866164921465,0.671957671957672,0.0846560846560846,0.2433862433862433,0.3734830824838216
Q9CCL1,82.41894445469644,0.511921458625526,0.1991584852734922,0.2889200561009817,0.2645851123088896
Q8CWA4,92.79464165733482,0.6493212669683258,0.1176470588235294,0.2330316742081448,0.3128662098153422
Q8XBY3,93.11949048152296,0.647191011235955,0.1213483146067415,0.2314606741573033,0.3081835858158472
P0A3I7,88.83401525658807,0.4402173913043478,0.217391304347826,0.3423913043478261,0.3461047705949899
P0A3I6,89.36502080443829,0.4715909090909091,0.2386363636363636,0.2897727272727273,0.3191479112254907
P0A3I5,89.19701803051318,0.4829545454545454,0.2386363636363636,0.2784090909090909,0.3175328189172224
J7RET5,86.29013555492799,0.6131868131868132,0.1472527472527472,0.2395604395604395,0.3495882448092752
P0DKX9,88.8832741792369,0.5254629629629629,0.2407407407407407,0.2337962962962963,0.3673549307639937
P77211,90.8520536723164,0.6621004566210046,0.1210045662100456,0.2168949771689497,0.3111013110084491
O33125,73.57790650406504,0.2072538860103626,0.1398963730569948,0.6528497409326425,0.5948975791199284
