UniProt_ID,mean_pLDDT,alpha_helix_content,beta_sheet_content,coil_content,hbond_density
Q45589,84.9822930232558,0.5592592592592592,0.13333333333333333,0.3074074074074074,0.43096066841393
Q45591,89.9485580912863,0.27312775330396477,0.3524229074889868,0.3744493392070485,0.3358221469511299
Q45592,94.23532374100719,0.7916666666666666,0.0,0.20833333333333334,0.29544958400829263
Q45593,96.01791097922849,0.40669856459330145,0.2631578947368421,0.33014354066985646,0.30173675320028875
Q45594,86.99813647058822,0.612,0.136,0.252,0.3502868133409508
Q45595,95.79290679908327,0.43573667711598746,0.15673981191222572,0.40752351097178685,0.2816462776427839
Q45596,75.40286764705883,0.5714285714285714,0.24489795918367346,0.1836734693877551,0.628563054601656
Q45597,93.22277110729941,0.5617977528089888,0.13162118780096307,0.30658105939004815,0.2630309096623676
Q45598,86.50799835762676,0.5955249569707401,0.1342512908777969,0.270223752151463,0.321842944975854
Q45599,71.36361721611722,0.3712121212121212,0.16666666666666666,0.4621212121212121,0.5343354259441705
Q45600,88.57388442211055,0.4407484407484408,0.1496881496881497,0.4095634095634096,0.28399291983545843
Q45601,96.12395899053627,0.4473684210526316,0.24342105263157895,0.3092105263157895,0.33394539557147834
Q45603,89.17882405745063,0.25757575757575757,0.3939393939393939,0.3484848484848485,0.40304212675635015
Q45604,96.37015930965816,0.30357142857142855,0.22959183673469388,0.46683673469387754,0.25524096929660917
Q45605,90.21483619344774,0.8292682926829268,0.0,0.17073170731707318,0.41553590474644064
Q45606,93.72095771941062,0.11518324607329843,0.5104712041884817,0.3743455497382199,0.28774856734326054
Q45607,87.8930612244898,0.3432203389830508,0.1864406779661017,0.4703389830508475,0.35969705396913143
Q45612,90.29442993907746,0.2952029520295203,0.45387453874538747,0.25092250922509224,0.37344766932144535
Q45614,84.83617617211286,0.5049668874172185,0.2119205298013245,0.28311258278145696,0.38412689873080696
Q45666,91.00919565217391,0.6296296296296297,0.06481481481481481,0.3055555555555556,0.47682509602526746
Q46113,91.8664567871678,0.47266313932980597,0.1746031746031746,0.3527336860670194,0.3258076538833928
Q46114,91.63954892601431,0.4691358024691358,0.1746031746031746,0.3562610229276896,0.32644206089220773
Q46666,92.11499086757992,0.44981412639405205,0.17843866171003717,0.37174721189591076,0.3465117927143601
Q46668,80.98877760657423,0.08294930875576037,0.2995391705069124,0.6175115207373272,0.44690736115538804
Q46669,89.88519175455417,0.16412213740458015,0.32061068702290074,0.5152671755725191,0.32599948207849866
Q46670,81.31771387491014,0.06395348837209303,0.3023255813953488,0.6337209302325582,0.4592542883078653
Q46731,94.47457767119639,0.490280777537797,0.20950323974082075,0.3002159827213823,0.30218859323239616
Q46769,97.07111158983196,0.47959183673469385,0.1836734693877551,0.336734693877551,0.2793224888483474
Q46970,66.39928395061729,0.8817204301075269,0.0,0.11827956989247312,0.4660475634693299
Q46971,51.660729483282665,0.5679012345679012,0.0,0.43209876543209874,0.7124286557558679
Q46978,94.85104455147503,0.18421052631578946,0.361244019138756,0.45454545454545453,0.2559989450522626
Q46995,83.18018867924529,0.7391304347826086,0.0,0.2608695652173913,0.6163928240871225
Q46996,96.4009708737864,0.24752475247524752,0.37623762376237624,0.37623762376237624,0.37271398793220795
Q46999,84.75783693843594,0.1092436974789916,0.3949579831932773,0.4957983193277311,0.40182908202829076
Q47015,92.85467522052927,0.3790849673202614,0.26143790849673204,0.35947712418300654,0.38315090306579097
Q47033,91.80289340101523,0.018292682926829267,0.49390243902439024,0.4878048780487805,0.35085517250016957
Q47036,86.0466464339909,0.5560165975103735,0.07053941908713693,0.37344398340248963,0.3955762806013531
Q47037,85.00813138686131,0.45,0.1125,0.4375,0.5019049229585557
Q47038,87.0319730941704,0.0,0.4460431654676259,0.5539568345323741,0.4594831870167883
Q47066,93.74178150498639,0.4340277777777778,0.16666666666666666,0.3993055555555556,0.3184380603926661
Q47098,96.19800808897877,0.44881889763779526,0.16141732283464566,0.38976377952755903,0.3151188985087075
Q47108,95.08400391900717,0.8316326530612245,0.0,0.1683673469387755,0.29478301387745964
Q47112,83.44655866697522,0.424408014571949,0.20218579234972678,0.37340619307832423,0.37960234862973646
Q47125,79.19156857523303,0.777319587628866,0.0,0.22268041237113403,0.44885571129123897
Q47132,90.39355,0.5142857142857142,0.12857142857142856,0.35714285714285715,0.4554946355894439
Q47133,91.2161416184971,0.6352941176470588,0.0,0.36470588235294116,0.45032878469093657
Q47163,90.88234748657881,0.5304518664047151,0.12770137524557956,0.3418467583497053,0.30149036701794885
Q47185,52.475238095238105,0.1388888888888889,0.0,0.8611111111111112,0.7909098002803544
Q47199,91.5094923857868,0.018292682926829267,0.4878048780487805,0.49390243902439024,0.35072117439783823
Q47200,91.7708587041374,0.01834862385321101,0.4954128440366973,0.48623853211009177,0.34806836720341255
Q47223,82.24484267075978,0.024539877300613498,0.3558282208588957,0.6196319018404908,0.4844739722072554
Q47258,86.89956568173727,0.6135057471264368,0.13218390804597702,0.2543103448275862,0.3362623397030021
Q47281,84.10959136822774,0.42509603072983354,0.17797695262483995,0.3969270166453265,0.30831761610045016
Q47282,90.01221656050954,0.5209205020920502,0.12552301255230125,0.35355648535564854,0.30425208898689454
Q47309,82.13764331210191,0.6878612716763006,0.0,0.31213872832369943,0.5001165334397076
Q47316,94.65470854922279,0.4673721340388007,0.2239858906525573,0.30864197530864196,0.2437941716481319
Q47317,93.96563858177659,0.34951456310679613,0.30097087378640774,0.34951456310679613,0.283541562207132
Q47318,94.72316716164616,0.45993031358885017,0.2264808362369338,0.313588850174216,0.24496065881960663
Q47329,95.2269250562882,0.45077720207253885,0.14248704663212436,0.4067357512953368,0.2861348743347378
Q47334,92.27672573499798,0.46439628482972134,0.17647058823529413,0.3591331269349845,0.3642155385778102
Q47341,91.8950117370892,0.018292682926829267,0.4969512195121951,0.4847560975609756,0.3516505679394802
Q47400,96.21790555734017,0.47354497354497355,0.15873015873015872,0.36772486772486773,0.24589548637373887
Q47427,95.59146606914213,0.2972972972972973,0.2864864864864865,0.41621621621621624,0.43602917330551905
Q47450,92.78576634109692,0.012345679012345678,0.5308641975308642,0.4567901234567901,0.3502835422192308
Q47452,87.70321746502755,0.11805555555555555,0.3524305555555556,0.5295138888888888,0.32247106877214415
Q47453,83.42214868929952,0.0657439446366782,0.5121107266435986,0.42214532871972316,0.422995068129793
Q47454,90.08181229773463,0.02586206896551724,0.46551724137931033,0.5086206896551724,0.4635045068942861
Q47455,87.18768164636707,0.8284789644012945,0.006472491909385114,0.1650485436893204,0.32213216764521024
Q47456,84.41872093023257,0.4253393665158371,0.22171945701357465,0.35294117647058826,0.333200943462049
Q47457,85.08585568669528,0.5645514223194749,0.19037199124726478,0.24507658643326038,0.38420003118329105
Q47459,62.897394106814005,0.6382978723404256,0.0,0.3617021276595745,0.677722639614524
Q47500,77.79109981268397,0.7731958762886598,0.0,0.2268041237113402,0.4529951119151994
Q47502,81.18279923700526,0.6735074626865671,0.04664179104477612,0.2798507462686567,0.4128389253688639
Q47503,59.798210784313724,0.84375,0.0,0.15625,0.5131489991397856
Q47511,97.78075018477456,0.32407407407407407,0.24074074074074073,0.4351851851851852,0.2603947745229231
Q47526,93.24384158415842,0.49838187702265374,0.15857605177993528,0.343042071197411,0.3228090062210937
Q47527,82.54435553304634,0.498960498960499,0.19334719334719336,0.3076923076923077,0.32462281970460755
Q47592,85.11183977804751,0.5566860465116279,0.12936046511627908,0.313953488372093,0.37075479457310456
Q47593,93.83745079807842,0.48427672955974843,0.14088050314465408,0.37484276729559746,0.2687764946216122
Q47594,90.79384962891255,0.47593582887700536,0.1497326203208556,0.37433155080213903,0.28572370057950575
Q47595,93.94130018248175,0.5278810408921933,0.1449814126394052,0.3271375464684015,0.29824668142614
Q47692,92.46206253585771,0.07148175725986597,0.5227103499627699,0.4058078927773641,0.2713810660945994
Q48153,87.89864094955489,0.10149253731343283,0.4845771144278607,0.41393034825870645,0.31502424614141494
Q48154,91.81116373477673,0.44731182795698926,0.1935483870967742,0.35913978494623655,0.303063548613654
Q48216,91.74136428571428,0.028011204481792718,0.6330532212885154,0.3389355742296919,0.35509878020501434
Q48217,91.01416607270136,0.028089887640449437,0.651685393258427,0.3202247191011236,0.3567824197769415
Q48218,90.08713224893917,0.03561643835616438,0.6438356164383562,0.32054794520547947,0.3618058237792178
Q48219,90.73678091872793,0.036312849162011177,0.6480446927374302,0.31564245810055863,0.36285517820363616
Q48220,91.5381185658502,0.028011204481792718,0.6694677871148459,0.3025210084033613,0.3603281256373574
Q48221,90.0747957695113,0.03768115942028986,0.6550724637681159,0.3072463768115942,0.35611219185107806
Q48230,91.71623274695534,0.45493562231759654,0.19313304721030042,0.351931330472103,0.30267819617547276
Q48244,84.98386773547094,0.26548672566371684,0.36283185840707965,0.37168141592920356,0.48185378404322016
Q48245,81.9641015187035,0.13333333333333333,0.4650602409638554,0.40160642570281124,0.33308761602188913
Q48247,81.29111483059444,0.1398880895283773,0.46203037569944044,0.3980815347721823,0.3355270215854546
Q48253,81.18082659478887,0.1339712918660287,0.4728867623604466,0.39314194577352474,0.3174289280479284
Q48254,84.7149239077074,0.3142857142857143,0.2979591836734694,0.3877551020408163,0.3985968650429732
Q48258,81.4094135551948,0.1348314606741573,0.46147672552166935,0.40369181380417335,0.33163171620039095
Q48259,90.44739604989604,0.344,0.252,0.404,0.3226279413455556
Q48261,84.87060665362036,0.3237704918032787,0.29918032786885246,0.3770491803278688,0.39480937799132976
Q48264,85.62296042989742,0.3237704918032787,0.29918032786885246,0.3770491803278688,0.39718387280882717
Q48412,81.95931861804223,0.1968503937007874,0.28346456692913385,0.5196850393700787,0.41388780486079785
Q48413,92.69086910994764,0.7345132743362832,0.0,0.26548672566371684,0.36725681609375915
Q48414,79.11768310911808,0.8441558441558441,0.0,0.15584415584415584,0.5307398420062545
Q48433,96.09314207650274,0.627906976744186,0.0,0.37209302325581395,0.5497941771742656
Q48434,95.42922064777329,0.3869209809264305,0.22615803814713897,0.3869209809264305,0.2920883542668731
Q48436,98.34348290598291,0.5317460317460317,0.16666666666666666,0.30158730158730157,0.2821673892468079
Q48439,76.34725352112677,0.25,0.0,0.75,0.7979565433310672
Q48445,78.56299607843138,0.47266881028938906,0.1414790996784566,0.3858520900321543,0.46137696250002785
Q48446,70.28673423423423,0.8411764705882353,0.0,0.1588235294117647,0.5137152418439429
Q48447,95.26751745200698,0.4195804195804196,0.22377622377622378,0.35664335664335667,0.3224178794158379
Q48448,90.38672110552763,0.7718446601941747,0.009708737864077669,0.21844660194174756,0.326309788161899
Q48449,90.93530141843972,0.11336032388663968,0.4271255060728745,0.45951417004048584,0.31442330715270195
Q48450,93.55326027397261,0.32075471698113206,0.2641509433962264,0.41509433962264153,0.41239068795694084
Q48451,97.50694273127753,0.4642857142857143,0.14285714285714285,0.39285714285714285,0.29413467097216806
Q48452,83.55211270093623,0.5056657223796034,0.18980169971671387,0.3045325779036827,0.3601253010370513
Q48453,93.2130017211704,0.4435028248587571,0.1807909604519774,0.3757062146892655,0.2773798388298314
Q48454,91.96646746347942,0.384180790960452,0.19491525423728814,0.4209039548022599,0.27243347462789813
Q48455,93.31008290816328,0.45910290237467016,0.1820580474934037,0.35883905013192613,0.2895391296141407
Q48456,83.18802784882068,0.7599067599067599,0.0,0.2400932400932401,0.308866315290955
Q48457,87.70587674058794,0.8721649484536083,0.0,0.12783505154639174,0.28541059117737855
Q48458,88.00280694143166,0.07192982456140351,0.443859649122807,0.4842105263157895,0.3102748992663559
Q48459,95.15695501730103,0.16055045871559634,0.3486238532110092,0.4908256880733945,0.3256652640245188
Q48460,84.49850516830108,0.539647577092511,0.11674008810572688,0.3436123348017621,0.35535142256511004
Q48462,94.03034668099974,0.2672413793103448,0.3620689655172414,0.3706896551724138,0.27588165944425175
Q48463,97.84902559867876,0.39215686274509803,0.24836601307189543,0.35947712418300654,0.301729301004516
Q48473,94.37301994301994,0.08100558659217877,0.5670391061452514,0.35195530726256985,0.3008243267208051
Q48475,89.74296610169492,0.7992277992277992,0.0,0.20077220077220076,0.3266299977603006
Q48476,89.18929089026915,0.46747967479674796,0.2601626016260163,0.27235772357723576,0.3316118501732413
Q48478,90.03362230552952,0.7837837837837838,0.0,0.21621621621621623,0.3263822011964988
Q48479,89.27985507246376,0.46747967479674796,0.2682926829268293,0.26422764227642276,0.3347648615339631
Q48481,97.1625924744898,0.3626666666666667,0.22666666666666666,0.4106666666666667,0.27736634153768974
Q48485,97.75795215311004,0.36436170212765956,0.23138297872340424,0.40425531914893614,0.28080792492027334
Q48493,82.9026912181303,0.06976744186046512,0.18604651162790697,0.7441860465116279,0.6355702098252028
Q48791,84.32769754768391,0.32263242375601925,0.3162118780096308,0.3611556982343499,0.28601359269181986
Q48815,87.95602499693665,0.5584795321637427,0.20565302144249512,0.23586744639376217,0.27877754320441445
Q48835,95.17784986098239,0.44360902255639095,0.19548872180451127,0.3609022556390977,0.407863824651464
Q4KXC9,94.91644391408116,0.4262948207171315,0.23107569721115537,0.3426294820717131,0.2930216169379147
Q4TVS0,87.5514024774302,0.8075657894736842,0.006578947368421052,0.18585526315789475,0.250508057066783
Q4VR96,94.7361989912884,0.625,0.13306451612903225,0.24193548387096775,0.2947226962687804
Q4VR99,93.18514813016029,0.563265306122449,0.13877551020408163,0.2979591836734694,0.2971683702695605
Q50919,59.871519468186136,0.75,0.0,0.25,0.630291946049151
Q50H63,96.92733378561738,0.42162162162162165,0.24324324324324326,0.33513513513513515,0.3052193476501035
Q51238,84.21899529964746,0.32463295269168024,0.3278955954323002,0.3474714518760196,0.2843904108986012
Q51355,94.53407942238266,0.4225352112676056,0.16549295774647887,0.4119718309859155,0.29473647287778226
Q51429,92.19892477876107,0.37174721189591076,0.20074349442379183,0.4275092936802974,0.34116572530283046
Q51493,97.34759651307596,0.06060606060606061,0.494949494949495,0.4444444444444444,0.3524021033939147
Q51494,97.15746792130025,0.36281179138321995,0.2562358276643991,0.38095238095238093,0.2512543303265768
Q51495,95.17126543209878,0.2789473684210526,0.3684210526315789,0.3526315789473684,0.3730478565117961
Q51574,92.1930044642857,0.3702290076335878,0.1984732824427481,0.4312977099236641,0.3374493900228109
Q51651,82.18347164065474,0.4050632911392405,0.24050632911392406,0.35443037974683544,0.36294497914302737
Q52042,95.48405602923265,0.24752475247524752,0.37623762376237624,0.37623762376237624,0.37007364453740466
Q52043,95.40506699147382,0.24752475247524752,0.37623762376237624,0.37623762376237624,0.36937488172972405
Q52219,83.37831871902401,0.4069400630914827,0.23659305993690852,0.35646687697160884,0.3661047439176484
Q52221,86.5358893557423,0.5077399380804953,0.07739938080495357,0.4148606811145511,0.41625042959196523
Q52277,93.67188736681888,0.5454545454545454,0.025974025974025976,0.42857142857142855,0.38553803525672037
Q52278,95.07614497528829,0.7948717948717948,0.0,0.20512820512820512,0.5563228321639333
Q52279,87.04241509433963,0.4225352112676056,0.14084507042253522,0.43661971830985913,0.4852131878954145
Q52280,72.41988276670574,0.6078431372549019,0.0,0.39215686274509803,0.6249857990088815
Q52281,91.97701515151516,0.37058823529411766,0.3058823529411765,0.3235294117647059,0.4225829134255646
Q52282,49.672787794729544,0.09195402298850575,0.11494252873563218,0.7931034482758621,0.7144527223830457
Q52312,78.09907228017883,0.358974358974359,0.11965811965811966,0.5213675213675214,0.4641983400082018
Q52313,80.13843436221644,0.39104477611940297,0.16119402985074627,0.44776119402985076,0.4684286039435178
Q52328,69.86897834912044,0.7063492063492064,0.0,0.29365079365079366,0.49496686924883815
Q52329,69.84830039525691,0.7365079365079366,0.0,0.2634920634920635,0.46162975376133114
Q52331,93.53164596273292,0.5657894736842105,0.0,0.4342105263157895,0.39392194236316774
Q52346,87.76311314125088,0.5094339622641509,0.07861635220125786,0.4119496855345912,0.422076291712234
Q52347,83.10453643647463,0.41324921135646686,0.24290220820189273,0.3438485804416404,0.36336985996955745
Q52772,83.52295081967213,0.23,0.31,0.46,0.4183317361856786
Q52819,82.67646725949879,0.2922077922077922,0.2727272727272727,0.43506493506493504,0.5188265051422875
Q52828,98.04516688061616,0.542713567839196,0.09045226130653267,0.36683417085427134,0.3055294551223687
Q53391,66.68886904761905,0.13636363636363635,0.0,0.8636363636363636,0.6702817071007772
Q53584,93.13734921439432,0.8293650793650794,0.003968253968253968,0.16666666666666666,0.23543585202199233
Q53596,98.29186585365852,0.3106796116504854,0.22815533980582525,0.46116504854368934,0.29274870428932365
Q53599,77.43825855093785,0.21397379912663755,0.4119359534206696,0.37409024745269287,0.41955187421533924
Q53630,53.18118025751073,0.18067226890756302,0.01680672268907563,0.8025210084033614,0.7950471144799703
Q53634,89.2760800410467,0.3181818181818182,0.27892561983471076,0.40289256198347106,0.29177900920732697
Q53638,95.2170836454432,0.38865546218487396,0.2668067226890756,0.3445378151260504,0.29942244552111524
Q53654,85.26719782562354,0.03671328671328671,0.5533216783216783,0.40996503496503495,0.3797139368363376
Q53750,67.85311999999999,0.8584070796460177,0.0,0.1415929203539823,0.6611467089246877
Q53770,84.18493638676846,0.3198051948051948,0.32305194805194803,0.35714285714285715,0.28349693205734733
Q53781,86.66564463705309,0.09871244635193133,0.38626609442060084,0.5150214592274678,0.35334487650945356
Q53782,87.43859391965255,0.1038961038961039,0.36363636363636365,0.5324675324675324,0.35119771925657295
Q54150,78.85616608652411,0.291497975708502,0.20242914979757085,0.5060728744939271,0.38862605543379986
Q54151,90.76819326103796,0.06927710843373494,0.5414156626506024,0.38930722891566266,0.28020395581459323
Q54155,77.95447183098592,0.6686390532544378,0.023668639053254437,0.3076923076923077,0.41079678230337663
Q54177,96.47293114973262,0.4501347708894879,0.20215633423180593,0.3477088948787062,0.25061768687408315
Q56037,96.36428233904313,0.39351851851851855,0.2962962962962963,0.3101851851851852,0.32295267797852484
Q56115,96.84518830803823,0.46511627906976744,0.18604651162790697,0.3488372093023256,0.2904579754470117
Q56405,94.02959788359789,0.5714285714285714,0.11764705882352941,0.31092436974789917,0.4803555328441365
Q56598,96.74703653585927,0.4076086956521739,0.19293478260869565,0.39945652173913043,0.27331285718793535
Q56623,92.80539531187922,0.4241486068111455,0.1609907120743034,0.4148606811145511,0.31992883181056414
Q56660,95.71062443233424,0.08630393996247655,0.5065666041275797,0.4071294559099437,0.24558121808868466
Q56952,91.44360345536816,0.40397350993377484,0.1390728476821192,0.45695364238410596,0.3466703237349753
Q56953,86.86049144361563,0.3333333333333333,0.28421052631578947,0.3824561403508772,0.33241552167718813
Q56954,83.36407654650645,0.8231292517006803,0.0,0.17687074829931973,0.3381583359721168
Q56955,84.19818302387267,0.7676767676767676,0.0,0.23232323232323232,0.3636703276482006
Q56956,84.47761355932204,0.8953488372093024,0.0,0.10465116279069768,0.41752429118904427
Q56973,88.21296398891965,0.373134328358209,0.2835820895522388,0.34328358208955223,0.4246699154884104
Q56974,81.44444187026117,0.22053872053872053,0.43265993265993263,0.3468013468013468,0.43327803702860607
Q56978,74.33988558352402,0.14375,0.475,0.38125,0.4064405473111105
Q56989,91.68690189328744,0.0410958904109589,0.5662100456621004,0.3926940639269406,0.2969199231182575
Q56990,95.39985874683086,0.2934131736526946,0.3592814371257485,0.3473053892215569,0.3054364468829965
Q56991,93.36134429400386,0.4,0.16296296296296298,0.43703703703703706,0.3486241151422687
Q56992,90.34993197278911,0.7734138972809668,0.0,0.22658610271903323,0.3123534118434102
Q56993,92.5703406909789,0.3702290076335878,0.2900763358778626,0.33969465648854963,0.31171371684809296
Q56S04,96.62904109589041,0.4099616858237548,0.2260536398467433,0.36398467432950193,0.2863847106006728
Q56SA8,94.63881469115192,0.6176470588235294,0.0,0.38235294117647056,0.398759260326315
Q57160,98.1270831319478,0.5523255813953488,0.14147286821705427,0.3062015503875969,0.2699412731487225
Q57239,86.6485872297637,0.8228346456692913,0.0,0.17716535433070865,0.3761922455371398
Q57254,90.81741666666666,0.039473684210526314,0.5328947368421053,0.4276315789473684,0.4325815346910746
Q57270,74.28688147295743,0.6161616161616161,0.0,0.3838383838383838,0.6070533880672915
Q57300,98.16177811550152,0.375,0.35,0.275,0.3824430970980866
Q57394,87.9434927140255,0.44866920152091255,0.19771863117870722,0.35361216730038025,0.3278643196050543
Q57423,89.94502583979327,0.62,0.0,0.38,0.4858513196664347
Q57501,96.38379069767441,0.20481927710843373,0.4759036144578313,0.3192771084337349,0.378900676048424
Q58YV9,93.15826884722775,0.48109965635738833,0.13402061855670103,0.3848797250859107,0.3002150437381882
Q58YW1,79.81309075816269,0.7927107061503417,0.004555808656036446,0.20273348519362186,0.30072211874984417
Q59192,86.62148716951788,0.3965785381026439,0.208398133748056,0.39502332814930013,0.3102739129635428
Q59397,92.68441113490364,0.25146198830409355,0.3391812865497076,0.4093567251461988,0.336742999278241
Q59408,92.22820553359684,0.22929936305732485,0.37579617834394907,0.39490445859872614,0.3613767162944617
Q59467,84.30706232492997,0.5123287671232877,0.19452054794520549,0.29315068493150687,0.29128950154839556
Q59477,97.21712126417039,0.58994708994709,0.1164021164021164,0.29365079365079366,0.24867358465605138
Q59478,95.6768403218975,0.04713804713804714,0.39057239057239057,0.5622895622895623,0.3211581828574757
Q59482,93.8705728314239,0.35443037974683544,0.27848101265822783,0.3670886075949367,0.2898285965068671
Q59633,95.6409802116889,0.3978494623655914,0.2616487455197133,0.34050179211469533,0.29349347028953815
Q59803,95.80893778954335,0.3870967741935484,0.21505376344086022,0.3978494623655914,0.30394599845778303
Q59821,80.96911458333334,0.2616136919315403,0.26405867970660146,0.4743276283618582,0.44442303134529676
Q59HN7,64.89192307692308,0.5614035087719298,0.0,0.43859649122807015,0.7241695882536854
Q59HN8,91.9643818415969,0.8010899182561307,0.005449591280653951,0.19346049046321526,0.3081538813106785
Q5BU39,78.48216517857145,0.7757009345794392,0.0,0.22429906542056074,0.6204362313365528
Q5EK40,90.2330492930837,0.31446540880503143,0.2830188679245283,0.4025157232704403,0.298841716663522
Q5JBG6,95.81423831070889,0.3624454148471616,0.23580786026200873,0.4017467248908297,0.2790946233318415
Q5JBK6,90.71340874811465,0.35443037974683544,0.24050632911392406,0.4050632911392405,0.39097705386108417
Q5TKS0,98.55287970430108,0.40703517587939697,0.20854271356783918,0.3844221105527638,0.24018148314897236
Q5U7L7,91.06945527236383,0.2480916030534351,0.2633587786259542,0.48854961832061067,0.3379488957038597
Q5ZND2,82.11964755459073,0.3843717001055966,0.22808870116156282,0.38753959873284055,0.30267183418222965
Q60009,95.24881694644284,0.5061728395061729,0.19444444444444445,0.2993827160493827,0.2908697615736779
Q60048,84.50739114391145,0.5440340909090909,0.2002840909090909,0.2556818181818182,0.2842726121078957
Q60112,97.23216748768472,0.37349397590361444,0.2674698795180723,0.35903614457831323,0.22088915867168224
Q60151,98.2610372960373,0.3623853211009174,0.24541284403669725,0.3922018348623853,0.2909666028342373
Q60216,79.4339675174014,0.6474654377880185,0.08986175115207373,0.2626728110599078,0.39050342451049364
Q60228,95.66182973316391,0.3978494623655914,0.3010752688172043,0.3010752688172043,0.3747903081795086
Q69HT9,91.09607392887146,0.07441860465116279,0.4790697674418605,0.44651162790697674,0.3276447925834082
Q69HU0,82.9989234356782,0.5312977099236641,0.1801526717557252,0.2885496183206107,0.31585755370989416
Q6E7F1,96.22653981451872,0.3575268817204301,0.22311827956989247,0.41935483870967744,0.2655229033258452
Q6E7F2,92.80109381237524,0.40327868852459015,0.2,0.39672131147540984,0.28706514668189165
Q6E7F4,96.56618125216188,0.4744318181818182,0.17045454545454544,0.35511363636363635,0.25767540418142854
Q6EZC2,90.85372727272728,0.3196480938416422,0.187683284457478,0.49266862170087977,0.2997155593648288
Q6EZC3,90.45123148148149,0.17142857142857143,0.3357142857142857,0.4928571428571429,0.44654288259757524
Q6U5S4,93.59397141619748,0.31399317406143346,0.3447098976109215,0.3412969283276451,0.3613617198516756
Q6U607,91.39912784588442,0.0811965811965812,0.5555555555555556,0.36324786324786323,0.2692785366322548
Q6XEC0,94.7432477834811,0.3787878787878788,0.1856060606060606,0.4356060606060606,0.3219467557801964
Q6XGD4,94.5488772635815,0.5098039215686274,0.1568627450980392,0.3333333333333333,0.27713580129030035
Q6XGD5,96.60033933808128,0.4486301369863014,0.2191780821917808,0.3321917808219178,0.29287268148879864
Q6XGD8,89.75326795500432,0.5734939759036145,0.12530120481927712,0.30120481927710846,0.3259732103314753
Q6XVY3,89.67138253638254,0.37606837606837606,0.27350427350427353,0.3504273504273504,0.37845850121107216
Q6YP15,97.27600394996708,0.4148936170212766,0.24468085106382978,0.3404255319148936,0.28851990246432213
Q70YI1,91.205140723722,0.4099099099099099,0.2072072072072072,0.38288288288288286,0.4674728960888621
Q714U9,92.25099281515351,0.4487534626038781,0.13573407202216067,0.4155124653739612,0.2915660817880553
Q74PI5,87.66424300867888,0.38257575757575757,0.23106060606060605,0.38636363636363635,0.35709548091926363
Q74PW2,94.94328173374613,0.3970149253731343,0.19701492537313434,0.4059701492537313,0.29275083107344646
Q74PY8,96.44744072948329,0.491725768321513,0.15839243498817968,0.34988179669030733,0.250569703392641
Q74Q23,88.9415775862069,0.8104575163398693,0.0,0.1895424836601307,0.4045313576972629
Q74Q30,85.20043458371455,0.7220216606498195,0.0,0.2779783393501805,0.37852784044228704
Q74Q56,89.92073420479302,0.3339587242026266,0.2589118198874296,0.4071294559099437,0.26395959987870704
Q74R28,93.73952449567724,0.2905982905982906,0.3418803418803419,0.36752136752136755,0.2955870074549578
Q74R94,94.6132010178117,0.5403225806451613,0.17943548387096775,0.28024193548387094,0.26560706780449106
Q74RF8,94.14470688917415,0.66996699669967,0.019801980198019802,0.3102310231023102,0.39514863234424047
Q74RF9,88.92466331176611,0.5384615384615384,0.1576923076923077,0.3038461538461538,0.3862444480802736
Q74RQ9,95.57970007892659,0.4759036144578313,0.19879518072289157,0.3253012048192771,0.2700717390222073
Q74RU7,86.78040650406504,0.8181818181818182,0.0,0.18181818181818182,0.5010124982026318
Q74RZ6,90.83586132952108,0.37733142037302725,0.2539454806312769,0.36872309899569583,0.2634207921572171
Q74S44,88.92077353215285,0.5040650406504065,0.2926829268292683,0.2032520325203252,0.4797758314669376
Q74SD5,86.34149171270718,0.8066666666666666,0.0,0.19333333333333333,0.48249118611592823
Q74SF4,94.13265060240964,0.24102564102564103,0.4153846153846154,0.3435897435897436,0.3736817133973207
Q74SQ6,92.81880134332212,0.5155925155925156,0.14760914760914762,0.3367983367983368,0.32272708801463734
Q74SR9,88.03514372163389,0.3020408163265306,0.2693877551020408,0.42857142857142855,0.35590128135088894
Q74TF8,85.88453846153845,0.8508771929824561,0.0,0.14912280701754385,0.4305164697242551
Q74TH2,93.31510483135825,0.5681818181818182,0.11363636363636363,0.3181818181818182,0.3427358609758213
Q74U12,90.27116124260355,0.7634615384615384,0.0,0.23653846153846153,0.2677562837226226
Q74VT6,89.04974842767295,0.22807017543859648,0.3333333333333333,0.43859649122807015,0.44602110481026197
Q74X11,88.36311941631924,0.5971394517282479,0.10488676996424315,0.29797377830750893,0.3088622264036938
Q74XD3,93.29317152103559,0.28695652173913044,0.3565217391304348,0.3565217391304348,0.4330389443402509
Q74XX5,93.07528187919463,0.29891304347826086,0.22826086956521738,0.47282608695652173,0.31354632339516664
Q74Y23,89.12210063238933,0.39433551198257083,0.19389978213507625,0.4117647058823529,0.35138940730128443
Q74Y45,95.61948832588178,0.4777327935222672,0.1700404858299595,0.3522267206477733,0.2598903277009539
Q74Y93,92.90908313908314,0.3790849673202614,0.16339869281045752,0.45751633986928103,0.35540025080529347
Q765S0,90.80792214111923,0.4732824427480916,0.19083969465648856,0.33587786259541985,0.3682061890916235
Q765S2,91.89545837231057,0.4423076923076923,0.16923076923076924,0.38846153846153847,0.3747533835696095
Q794W0,90.55372118253322,0.25733634311512416,0.3837471783295711,0.35891647855530473,0.33722973314013654
